date,ticker,score,rsi,price,price_future,stock_return_pct,spy_return_pct,alpha_pct
2025-07-01,BLDR,3,62.1,126.91,126.11,-0.63,2.72,-3.35
2025-07-16,BLDR,3,64.3,126.0,144.4,14.6,3.31,11.29
2025-08-13,BLDR,3,62.2,144.4,146.56,1.5,1.98,-0.48
2025-08-27,BLDR,3,60.3,141.76,116.91,-17.53,2.05,-19.58
2025-09-11,BLDR,3,63.6,146.56,127.76,-12.83,2.34,-15.17
2024-10-09,STRL,3,62.5,154.09,175.42,13.84,2.41,11.43
2024-11-27,STRL,3,65.8,195.41,172.52,-11.71,-0.3,-11.41
2025-08-13,STRL,3,67.0,292.47,316.16,8.1,1.98,6.12
2025-09-25,STRL,3,69.9,338.44,353.8,4.54,2.08,2.46
2025-10-30,STRL,3,61.3,379.03,344.31,-9.16,0.52,-9.68
2025-11-06,STRL,3,57.3,388.68,325.1,-16.36,2.29,-18.65
2026-02-04,STRL,3,62.4,360.16,398.87,10.75,-0.71,11.46
2024-11-13,ATKR,3,58.7,89.88,84.64,-5.83,1.2,-7.02
2024-11-27,ATKR,3,35.1,90.55,81.31,-10.2,-0.3,-9.9
2024-12-05,ATKR,2,47.9,87.64,84.49,-3.59,-1.53,-2.06
2025-06-24,ATKR,3,56.5,68.8,76.74,11.55,4.52,7.03
2025-07-01,ATKR,3,61.1,72.54,76.47,5.43,2.72,2.71
2025-07-23,ATKR,3,57.7,76.74,56.11,-26.88,0.61,-27.49
2025-07-30,ATKR,3,54.6,76.47,59.05,-22.78,1.92,-24.7
2025-10-09,ATKR,3,66.1,62.78,65.88,4.94,-0.13,5.06
2025-10-16,ATKR,3,69.0,65.73,64.18,-2.36,1.73,-4.09
2025-10-23,ATKR,3,61.7,67.25,57.36,-14.71,-2.86,-11.84
2025-11-28,ATKR,3,52.3,66.28,63.82,-3.71,0.95,-4.66
2026-01-13,ATKR,3,65.8,68.81,66.97,-2.68,-0.26,-2.41
2024-05-23,UFPI,3,54.7,115.48,113.38,-1.81,3.52,-5.34
2024-08-20,UFPI,2,29.6,115.7,125.98,8.89,0.48,8.41
2024-08-27,UFPI,3,58.1,118.71,126.48,6.55,1.82,4.73
2024-10-09,UFPI,3,61.6,134.31,133.75,-0.42,2.41,-2.82
2024-10-16,UFPI,3,66.8,134.14,129.01,-3.82,2.56,-6.38
2024-11-13,UFPI,3,51.0,129.01,125.91,-2.41,1.2,-3.6
2025-08-13,UFPI,3,56.1,105.15,101.66,-3.32,1.98,-5.29
2025-12-19,UFPI,3,52.7,92.89,107.3,15.51,0.71,14.8
2025-12-29,UFPI,3,59.0,92.28,102.17,10.72,1.1,9.62
2026-01-06,UFPI,3,59.9,94.54,112.9,19.43,-0.81,20.24
2026-02-04,UFPI,3,68.6,112.9,96.66,-14.39,-0.71,-13.68
2024-10-16,CLF,3,58.0,13.05,11.92,-8.66,2.56,-11.22
2024-10-23,CLF,2,52.9,13.0,11.66,-10.31,2.16,-12.47
2025-02-20,CLF,3,60.3,11.98,9.53,-20.45,-7.35,-13.1
2025-07-09,CLF,3,65.9,8.85,9.37,5.88,1.4,4.48
2025-07-30,CLF,3,57.1,10.49,10.79,2.86,1.92,0.94
2025-09-18,CLF,3,56.9,11.43,13.56,18.64,0.03,18.6
2025-09-25,CLF,3,59.0,12.07,13.06,8.2,2.08,6.12
2025-10-02,CLF,3,62.7,12.7,12.26,-3.46,1.59,-5.05
2025-10-16,CLF,3,60.8,13.56,10.51,-22.49,1.73,-24.22
2025-12-19,CLF,3,55.7,13.22,14.63,10.67,0.71,9.96
2025-12-29,CLF,3,66.3,13.49,14.05,4.15,1.1,3.05
2026-01-21,CLF,3,61.4,14.63,10.27,-29.8,-0.13,-29.67
2026-01-28,CLF,3,67.4,14.05,11.05,-21.35,-0.88,-20.47
2024-05-23,AA,3,66.3,40.3,39.82,-1.19,3.52,-4.72
2024-10-09,AA,3,62.4,37.86,44.79,18.29,2.41,15.88
2024-10-16,AA,3,63.0,41.44,40.08,-3.28,2.56,-5.84
2024-11-20,AA,3,67.7,45.16,36.16,-19.94,-0.75,-19.19
2024-11-27,AA,3,50.6,45.3,37.2,-17.87,-0.3,-17.57
2025-06-09,AA,3,43.5,28.39,30.39,7.07,4.37,2.7
2025-06-16,AA,3,56.7,28.83,28.39,-1.55,3.88,-5.43
2025-07-01,AA,3,58.0,30.02,29.94,-0.26,2.72,-2.99
2025-07-09,AA,3,58.3,30.39,29.37,-3.37,1.4,-4.77
2025-07-23,AA,3,52.9,31.9,29.25,-8.32,0.61,-8.93
2025-08-13,AA,3,49.9,31.64,32.2,1.76,1.98,-0.21
2025-08-27,AA,3,60.0,31.71,31.37,-1.1,2.05,-3.15
2025-09-04,AA,3,49.7,31.21,34.74,11.31,3.38,7.93
2025-09-11,AA,3,67.8,32.2,36.9,14.59,2.34,12.25
2025-09-18,AA,3,55.5,32.63,37.03,13.48,0.03,13.45
2025-10-02,AA,3,59.3,34.74,36.66,5.54,1.59,3.96
2025-10-09,AA,3,69.8,36.9,36.7,-0.54,-0.13,-0.42
2025-10-16,AA,3,66.4,37.03,38.19,3.13,1.73,1.41
2025-10-23,AA,3,63.4,40.03,35.83,-10.5,-2.86,-7.63
2025-11-28,AA,3,62.8,41.74,53.77,28.82,0.95,27.87
2024-05-23,MP,3,61.0,16.88,13.39,-20.68,3.52,-24.2
2024-10-09,MP,3,68.2,17.15,19.68,14.75,2.41,12.34
2024-10-16,MP,3,65.3,19.0,19.12,0.63,2.56,-1.93
2024-11-27,MP,3,55.4,20.84,16.46,-21.02,-0.3,-20.71
2024-12-05,MP,3,56.8,20.01,20.46,2.25,-1.53,3.78
2025-01-29,MP,3,50.9,20.68,23.46,13.44,-2.78,16.23
2025-02-12,MP,3,64.5,24.15,24.38,0.95,-8.61,9.56
2025-03-20,MP,3,59.9,26.25,26.35,0.38,-6.63,7.01
2025-04-17,MP,3,50.9,26.35,21.31,-19.13,12.88,-32.0
2025-09-04,MP,2,28.5,64.18,70.96,10.56,3.38,7.18
2025-09-18,MP,3,46.8,72.13,83.84,16.23,0.03,16.2
2025-10-09,MP,3,48.6,72.29,51.95,-28.14,-0.13,-28.01
2025-10-16,MP,3,63.7,83.84,57.54,-31.37,1.73,-33.09
2026-01-28,MP,3,56.2,67.01,60.0,-10.46,-0.88,-9.58
2024-10-09,LAC,3,58.9,2.69,3.95,46.84,2.41,44.43
2024-10-16,LAC,3,63.6,3.29,4.22,28.27,2.56,25.71
2024-10-23,LAC,3,63.1,3.18,3.65,14.78,2.16,12.62
2024-11-06,LAC,3,62.0,3.95,3.53,-10.63,2.64,-13.28
2025-07-23,LAC,3,68.6,3.28,2.73,-16.77,0.61,-17.38
2025-08-13,LAC,3,42.5,2.95,2.84,-3.73,1.98,-5.7
2025-09-18,LAC,3,61.1,3.22,7.39,129.5,0.03,129.47
2025-10-16,LAC,3,54.6,7.39,4.6,-37.75,1.73,-39.48
2026-01-28,LAC,3,56.5,6.01,5.15,-14.31,-0.88,-13.43
2024-10-02,ALB,3,59.3,91.8,93.21,1.54,1.96,-0.42
2024-10-09,ALB,3,66.0,99.46,94.25,-5.24,2.41,-7.65
2024-11-13,ALB,3,64.0,105.58,100.8,-4.52,1.2,-5.72
2024-11-20,ALB,3,64.7,106.9,87.11,-18.51,-0.75,-17.77
2024-11-27,ALB,3,59.1,105.37,86.5,-17.91,-0.3,-17.61
2025-06-16,ALB,3,56.4,60.45,69.82,15.5,3.88,11.62
2025-07-01,ALB,3,47.8,62.37,68.31,9.52,2.72,6.8
2025-07-16,ALB,3,66.8,69.82,80.98,15.99,3.31,12.68
2025-07-23,ALB,3,65.4,78.13,77.46,-0.85,0.61,-1.47
2025-08-13,ALB,3,46.7,80.98,74.42,-8.11,1.98,-10.08
2025-08-20,ALB,3,67.8,77.46,80.69,4.16,3.78,0.37
2025-09-25,ALB,3,56.7,84.57,97.07,14.77,2.08,12.69
2025-10-02,ALB,3,68.8,87.35,97.6,11.73,1.59,10.15
2025-10-16,ALB,3,58.3,95.0,114.23,20.23,1.73,18.51
2025-11-13,ALB,3,59.2,114.23,132.74,16.21,1.45,14.76
2025-11-20,ALB,3,65.8,116.07,145.88,25.68,4.61,21.07
2025-12-12,ALB,3,69.1,132.74,176.88,33.25,2.06,31.19
2026-01-28,ALB,3,64.6,184.33,184.93,0.33,-0.88,1.21
2024-06-14,DKS,3,67.9,209.17,219.02,4.71,4.4,0.31
2024-06-24,DKS,3,59.8,222.23,197.9,-10.95,2.03,-12.98
2024-07-16,DKS,3,51.0,219.02,208.17,-4.95,-4.04,-0.91
2024-09-25,DKS,2,52.1,209.17,199.96,-4.41,1.39,-5.8
2024-12-12,DKS,3,63.3,212.75,215.59,1.34,-3.34,4.68
2024-12-19,DKS,3,59.2,212.58,231.02,8.67,3.82,4.85
2024-12-27,DKS,3,67.0,228.69,239.94,4.92,1.14,3.78
2025-01-29,DKS,3,65.7,239.94,216.71,-9.68,-2.78,-6.9
2025-07-16,DKS,3,65.5,199.65,223.52,11.96,3.31,8.65
2025-07-23,DKS,3,63.6,214.44,220.48,2.81,0.61,2.2
2025-08-13,DKS,3,63.9,223.52,228.43,2.19,1.98,0.22
2025-08-20,DKS,3,61.6,220.48,225.94,2.48,3.78,-1.31
2025-09-11,DKS,3,57.0,228.43,222.57,-2.57,2.34,-4.91
2025-09-18,DKS,3,61.7,225.94,229.08,1.39,0.03,1.36
2025-09-25,DKS,3,54.2,223.97,226.59,1.17,2.08,-0.91
2025-10-02,DKS,3,57.0,229.11,219.52,-4.18,1.59,-5.77
2025-10-16,DKS,3,51.4,229.08,218.87,-4.46,1.73,-6.18
2024-05-23,ONON,3,67.7,38.41,39.03,1.61,3.52,-1.91
2024-07-01,ONON,2,23.5,38.03,38.82,2.08,-0.61,2.69
2024-08-20,ONON,3,51.0,41.73,50.94,22.07,0.48,21.59
2024-09-04,ONON,3,69.3,45.7,49.21,7.68,3.57,4.11
2024-09-18,ONON,3,69.2,50.94,49.13,-3.55,4.04,-7.59
2025-01-22,ONON,3,61.0,58.56,51.21,-12.55,0.65,-13.2
2025-06-16,ONON,2,15.8,53.01,52.88,-0.25,3.88,-4.13
2025-06-24,ONON,2,22.2,52.46,51.64,-1.56,4.52,-6.08
2025-12-19,ONON,3,67.6,48.57,46.3,-4.67,0.71,-5.38
2024-08-20,BIRD,3,69.4,14.64,12.35,-15.64,0.48,-16.13
2024-08-27,BIRD,3,69.1,15.2,12.49,-17.83,1.82,-19.65
2025-05-23,BIRD,3,65.9,6.6,9.57,45.0,5.09,39.91
2025-06-02,BIRD,3,67.9,6.99,10.95,56.76,4.52,52.25
2025-06-16,BIRD,3,68.0,11.03,11.57,4.9,3.88,1.02
2025-11-06,BIRD,3,56.8,7.61,5.0,-34.3,2.29,-36.59
2024-05-31,CROX,3,68.2,155.64,147.75,-5.07,3.74,-8.81
2024-06-14,CROX,3,62.3,156.98,136.1,-13.3,4.4,-17.7
2024-09-04,CROX,3,58.9,138.92,140.8,1.35,3.57,-2.21
2024-09-18,CROX,3,45.8,139.81,137.54,-1.62,4.04,-5.66
2024-09-25,CROX,3,60.3,143.04,131.29,-8.21,1.39,-9.61
2024-10-02,CROX,3,68.9,140.8,109.0,-22.59,1.96,-24.55
2025-01-06,CROX,3,50.6,112.07,97.0,-13.45,1.49,-14.94
2025-03-27,CROX,3,65.5,110.59,97.68,-11.67,-2.9,-8.77
2025-12-12,CROX,3,67.2,89.91,85.37,-5.05,2.06,-7.11
2025-12-19,CROX,3,56.6,89.31,85.27,-4.52,0.71,-5.23
2024-08-20,SHAK,3,63.6,101.28,103.86,2.55,0.48,2.06
2024-08-27,SHAK,3,67.2,107.42,105.75,-1.55,1.82,-3.38
2024-09-18,SHAK,3,48.4,103.86,109.44,5.37,4.04,1.33
2024-10-09,SHAK,3,51.3,108.03,133.16,23.26,2.41,20.85
2024-10-16,SHAK,3,57.1,109.44,127.63,16.62,2.56,14.06
2024-11-27,SHAK,3,50.8,132.35,132.55,0.15,-0.3,0.45
2025-07-01,SHAK,3,69.4,138.38,140.91,1.83,2.72,-0.89
2024-06-07,BROS,3,56.0,37.97,41.25,8.64,4.42,4.22
2024-06-14,BROS,3,66.2,38.12,42.46,11.39,4.4,6.98
2024-07-01,BROS,3,59.8,41.85,38.39,-8.27,-0.61,-7.66
2024-10-16,BROS,3,62.4,34.86,47.45,36.12,2.56,33.56
2024-10-23,BROS,3,69.2,34.76,52.62,51.38,2.16,49.22
2024-10-30,BROS,2,62.9,33.08,53.15,60.67,3.24,57.43
2025-01-06,BROS,3,64.2,57.78,65.7,13.71,1.49,12.22
2025-01-14,BROS,3,62.5,59.08,64.71,9.53,3.64,5.89
2025-05-23,BROS,3,62.1,67.89,70.39,3.68,5.09,-1.41
2025-06-02,BROS,3,53.9,71.76,67.1,-6.49,4.52,-11.01
2025-06-09,BROS,3,53.4,73.38,66.32,-9.62,4.37,-13.99
2025-09-04,BROS,3,69.0,71.43,52.33,-26.74,3.38,-30.12
2025-11-28,BROS,3,60.7,58.61,64.48,10.02,0.95,9.07
2025-12-05,BROS,3,61.2,58.43,63.26,8.27,1.19,7.08
2025-12-12,BROS,3,69.3,61.16,61.0,-0.26,2.06,-2.32
2025-12-19,BROS,3,69.5,64.83,61.18,-5.63,0.71,-6.34
2025-03-13,CELH,5,25.6,26.63,36.53,37.18,-4.58,41.76
2025-06-09,CELH,3,67.2,42.28,46.1,9.04,4.37,4.66
2025-07-01,CELH,3,67.7,46.0,46.54,1.17,2.72,-1.55
2025-07-30,CELH,3,59.5,46.54,59.76,28.41,1.92,26.49
2025-10-02,CELH,3,53.2,58.9,60.13,2.09,1.59,0.5
2024-07-09,FRPT,2,49.4,129.43,127.06,-1.83,-6.06,4.23
2024-08-27,FRPT,3,65.6,135.62,140.23,3.4,1.82,1.58
2024-09-04,FRPT,3,65.5,138.89,135.6,-2.37,3.57,-5.94
2024-09-18,FRPT,3,62.9,140.92,142.06,0.81,4.04,-3.23
2024-10-16,FRPT,3,63.2,142.06,153.73,8.21,2.56,5.66
2025-11-06,FRPT,3,58.4,56.0,62.05,10.8,2.29,8.51
2025-11-13,FRPT,2,48.5,53.44,63.42,18.68,1.45,17.23
2025-11-28,FRPT,3,59.6,57.16,63.04,10.29,0.95,9.34
2025-12-19,FRPT,3,67.4,62.61,69.86,11.58,0.71,10.87
2024-06-07,ELF,3,60.1,177.63,206.42,16.21,4.42,11.79
2024-06-14,ELF,3,50.8,192.63,189.02,-1.87,4.4,-6.28
2024-06-24,ELF,3,54.8,204.19,177.43,-13.11,2.03,-15.14
2024-07-01,ELF,3,61.7,204.16,170.29,-16.59,-0.61,-15.98
2024-11-13,ELF,3,62.1,122.96,131.51,6.95,1.2,5.76
2024-11-20,ELF,3,62.0,119.0,129.09,8.48,-0.75,9.22
2024-11-27,ELF,3,60.0,127.15,127.76,0.48,-0.3,0.78
2024-12-05,ELF,3,58.6,131.23,125.73,-4.19,-1.53,-2.66
2024-12-12,ELF,3,57.9,131.51,131.48,-0.02,-3.34,3.32
2025-01-06,ELF,2,25.7,125.73,87.32,-30.55,1.49,-32.04
2025-07-16,ELF,2,28.4,108.51,122.92,13.28,3.31,9.97
2025-07-30,ELF,3,59.7,123.28,124.9,1.31,1.92,-0.6
2025-09-04,ELF,3,63.1,133.72,135.91,1.64,3.38,-1.74
2025-10-09,ELF,3,57.8,144.97,76.54,-47.2,-0.13,-47.08
2024-05-23,CAVA,3,63.2,77.6,90.9,17.14,3.52,13.62
2024-09-04,CAVA,3,65.5,113.97,122.92,7.85,3.57,4.29
2024-09-11,CAVA,3,66.2,121.25,131.86,8.75,4.42,4.33
2024-10-16,CAVA,3,65.3,134.16,147.3,9.79,2.56,7.24
2024-11-13,CAVA,3,63.0,147.3,125.37,-14.89,1.2,-16.08
2024-12-05,CAVA,3,68.0,150.5,118.88,-21.01,-1.53,-19.48
2025-02-12,CAVA,2,56.6,130.3,74.07,-43.15,-8.61,-34.55
2025-05-02,CAVA,3,61.0,96.65,81.25,-15.93,4.58,-20.51
2025-05-16,CAVA,3,58.1,96.81,74.5,-23.05,1.43,-24.47
2025-07-23,CAVA,3,67.6,91.69,68.55,-25.24,0.61,-25.85
2024-10-09,AR,3,59.6,28.61,28.65,0.14,2.41,-2.27
2024-11-13,AR,3,66.6,31.19,33.05,5.96,1.2,4.77
2024-12-27,AR,3,63.2,33.3,37.35,12.16,1.14,11.02
2025-01-06,AR,3,67.5,36.01,39.6,9.97,1.49,8.48
2025-04-03,AR,2,55.1,38.79,35.76,-7.81,5.6,-13.41
2025-06-16,AR,3,58.6,42.13,36.21,-14.05,3.88,-17.93
2025-06-24,AR,3,69.4,42.35,32.56,-23.12,4.52,-27.64
2025-10-02,AR,3,52.6,33.49,30.03,-10.33,1.59,-11.92
2025-10-09,AR,3,62.7,33.6,32.63,-2.89,-0.13,-2.76
2025-11-20,AR,3,61.9,33.32,34.02,2.1,4.61,-2.51
2025-11-28,AR,3,63.1,36.43,34.61,-5.0,0.95,-5.95
2025-12-05,AR,3,60.1,36.75,32.29,-12.14,1.19,-13.33
2024-10-09,RRC,3,52.0,30.42,32.43,6.63,2.41,4.22
2024-10-30,RRC,3,53.2,31.12,35.17,13.02,3.24,9.78
2024-11-06,RRC,3,69.7,32.43,34.09,5.12,2.64,2.48
2024-11-13,RRC,3,65.5,33.51,35.64,6.37,1.2,5.17
2025-01-06,RRC,3,59.5,36.45,38.56,5.79,1.49,4.3
2025-02-20,RRC,3,60.8,39.29,39.98,1.76,-7.35,9.11
2025-06-16,RRC,3,61.2,41.53,37.65,-9.34,3.88,-13.22
2025-06-24,RRC,3,64.7,41.72,35.54,-14.81,4.52,-19.33
2025-09-25,RRC,3,68.9,37.23,37.41,0.48,2.08,-1.6
2025-10-02,RRC,3,67.6,38.47,34.51,-10.29,1.59,-11.88
2025-11-13,RRC,3,52.3,37.93,36.41,-4.0,1.45,-5.44
2025-11-20,RRC,3,67.7,38.1,34.51,-9.41,4.61,-14.02
2025-11-28,RRC,3,63.3,39.39,35.86,-8.97,0.95,-9.92
2025-12-05,RRC,3,58.2,39.5,34.16,-13.52,1.19,-14.71
2024-09-25,EQT,3,68.4,34.5,35.51,2.93,1.39,1.53
2024-10-09,EQT,3,62.7,35.86,39.62,10.48,2.41,8.07
2024-10-30,EQT,3,64.5,37.85,44.62,17.89,3.24,14.65
2024-11-06,EQT,3,64.1,39.62,43.8,10.54,2.64,7.9
2025-01-06,EQT,3,59.7,46.94,52.17,11.15,1.49,9.66
2025-04-03,EQT,3,55.7,51.48,51.24,-0.46,5.6,-6.06
2025-05-16,EQT,3,68.9,55.37,57.66,4.14,1.43,2.71
2025-05-23,EQT,3,63.3,55.12,59.81,8.51,5.09,3.42
2025-06-24,EQT,3,63.4,59.81,51.5,-13.89,4.52,-18.41
2025-07-16,EQT,3,54.2,58.66,51.18,-12.74,3.31,-16.06
2025-11-06,EQT,3,59.7,56.12,60.51,7.82,2.29,5.52
2025-12-05,EQT,3,52.4,60.51,53.26,-11.98,1.19,-13.17
2024-05-31,CTRA,3,57.9,27.09,25.21,-6.94,3.74,-10.68
2024-11-13,CTRA,3,64.5,24.54,24.79,1.02,1.2,-0.17
2024-12-12,CTRA,2,28.6,24.79,27.88,12.47,-3.34,15.81
2025-06-16,CTRA,3,66.1,26.03,23.77,-8.68,3.88,-12.56
2025-06-24,CTRA,3,67.7,26.34,23.01,-12.64,4.52,-17.17
2025-07-09,CTRA,2,27.3,24.7,23.83,-3.54,1.4,-4.94
2025-09-18,CTRA,2,45.8,23.89,22.39,-6.27,0.03,-6.3
2025-12-05,CTRA,3,60.2,27.39,25.07,-8.47,1.19,-9.66
2024-11-06,OVV,3,53.8,40.44,41.11,1.67,2.64,-0.97
2024-11-13,OVV,3,62.6,40.67,39.79,-2.16,1.2,-3.35
2024-11-27,OVV,3,67.3,43.83,37.54,-14.35,-0.3,-14.04
2025-02-20,OVV,3,56.1,44.2,41.2,-6.79,-7.35,0.57
2025-06-09,OVV,3,61.0,37.96,39.91,5.13,4.37,0.76
2025-07-30,OVV,3,56.7,41.65,40.87,-1.89,1.92,-3.81
2025-09-04,OVV,3,65.4,41.98,39.27,-6.47,3.38,-9.85
2025-09-11,OVV,3,64.5,41.75,38.86,-6.93,2.34,-9.27
2025-09-18,OVV,3,51.5,41.69,36.17,-13.24,0.03,-13.27
2025-09-25,OVV,3,61.6,42.39,37.7,-11.07,2.08,-13.16
2025-12-05,OVV,3,67.3,41.97,37.73,-10.09,1.19,-11.28
2024-07-16,FANG,3,67.6,198.69,186.41,-6.18,-4.04,-2.14
2025-06-09,FANG,3,54.9,139.32,139.31,-0.01,4.37,-4.38
2025-06-16,FANG,3,67.0,148.04,133.77,-9.64,3.88,-13.52
2025-07-30,FANG,3,62.8,148.01,145.19,-1.91,1.92,-3.83
2025-09-04,FANG,3,53.7,140.92,141.37,0.32,3.38,-3.07
2025-10-09,FANG,3,58.3,142.37,138.98,-2.39,-0.13,-2.26
2025-10-23,FANG,3,49.4,145.29,145.38,0.06,-2.86,2.92
2025-11-13,FANG,3,49.2,143.52,155.75,8.52,1.45,7.07
2025-11-20,FANG,3,56.0,145.38,147.25,1.29,4.61,-3.32
2025-11-28,FANG,3,67.1,151.68,147.69,-2.63,0.95,-3.58
2025-12-05,FANG,3,68.7,157.66,143.61,-8.91,1.19,-10.1
2026-02-04,FANG,3,69.0,167.99,179.04,6.58,-0.71,7.29
2024-11-06,PR,3,55.9,13.81,14.62,5.85,2.64,3.21
2024-11-13,PR,3,66.9,14.34,14.13,-1.47,1.2,-2.66
2024-11-27,PR,3,62.6,14.93,13.26,-11.16,-0.3,-10.86
2025-06-09,PR,3,58.2,13.34,13.84,3.73,4.37,-0.65
2025-06-24,PR,3,64.5,13.7,13.22,-3.5,4.52,-8.02
2025-07-30,PR,3,51.2,13.96,13.84,-0.84,1.92,-2.76
2026-01-21,PR,3,56.3,14.63,17.88,22.21,-0.13,22.35
2024-05-31,CHRD,3,64.5,170.88,156.36,-8.49,3.74,-12.24
2025-06-09,CHRD,3,58.0,94.9,104.07,9.67,4.37,5.3
2025-06-24,CHRD,3,55.0,95.88,106.41,10.98,4.52,6.46
2025-07-09,CHRD,3,50.1,104.07,102.05,-1.95,1.4,-3.34
2025-07-23,CHRD,3,60.2,106.41,99.85,-6.17,0.61,-6.78
2025-07-30,CHRD,3,57.4,108.92,106.78,-1.97,1.92,-3.88
2025-12-12,CHRD,3,63.7,97.36,93.19,-4.28,2.06,-6.35
2026-02-04,CHRD,3,66.2,101.15,119.29,17.93,-0.71,18.64
2024-11-13,SM,3,55.1,41.6,38.62,-7.16,1.2,-8.35
2024-11-20,SM,3,61.4,42.59,34.99,-17.85,-0.75,-17.11
2024-11-27,SM,3,58.7,42.65,35.98,-15.64,-0.3,-15.33
2025-06-09,SM,3,62.1,24.69,26.74,8.32,4.37,3.95
2025-07-09,SM,3,48.9,26.74,26.06,-2.55,1.4,-3.95
2025-07-30,SM,3,47.5,26.94,27.24,1.12,1.92,-0.8
2025-08-27,SM,3,61.9,27.24,26.55,-2.53,2.05,-4.58
2025-09-04,SM,3,58.8,27.42,24.07,-12.23,3.38,-15.61
2024-07-23,MTDR,2,53.3,58.24,53.67,-7.86,0.89,-8.75
2024-11-06,MTDR,3,67.5,55.05,55.99,1.7,2.64,-0.94
2024-11-27,MTDR,3,63.6,57.39,52.34,-8.8,-0.3,-8.49
2025-06-09,MTDR,3,63.1,45.57,50.15,10.05,4.37,5.68
2025-06-24,MTDR,3,60.4,47.38,49.15,3.73,4.52,-0.79
2025-07-09,MTDR,3,50.3,50.15,45.58,-9.11,1.4,-10.51
2025-12-12,MTDR,3,67.5,43.92,42.34,-3.59,2.06,-5.66
2026-01-13,MTDR,3,53.6,42.34,48.14,13.71,-0.26,13.97
2026-01-21,MTDR,3,54.3,43.43,51.68,18.99,-0.13,19.12
2026-02-04,MTDR,3,66.0,46.61,55.01,18.03,-0.71,18.75
2024-05-23,IRM,3,63.2,75.01,84.92,13.21,3.52,9.69
2024-06-07,IRM,3,62.7,80.87,88.77,9.77,4.42,5.35
2024-08-06,IRM,3,62.7,101.46,107.58,6.03,5.52,0.52
2024-09-18,IRM,3,63.2,111.68,118.36,5.99,4.04,1.94
2024-10-16,IRM,3,68.3,118.36,111.23,-6.03,2.56,-8.59
2024-10-23,IRM,3,69.7,120.4,111.53,-7.36,2.16,-9.52
2025-09-25,IRM,3,69.7,99.76,102.85,3.11,2.08,1.02
2025-10-02,IRM,3,69.7,102.23,100.25,-1.94,1.59,-3.52
2025-10-09,IRM,3,65.4,103.86,99.81,-3.9,-0.13,-3.77
2026-01-28,IRM,3,64.2,92.24,109.35,18.55,-0.88,19.43
2024-07-09,EQIX,3,52.4,738.25,755.37,2.32,-6.06,8.38
2024-08-13,EQIX,3,59.1,798.72,839.67,5.13,2.28,2.84
2024-08-20,EQIX,3,62.3,798.91,833.14,4.28,0.48,3.8
2024-10-30,EQIX,3,69.6,880.81,951.96,8.08,3.24,4.83
2024-11-20,EQIX,3,55.3,893.47,896.03,0.29,-0.75,1.03
2024-12-19,EQIX,2,27.9,896.03,899.58,0.4,3.82,-3.42
2025-05-16,EQIX,3,65.9,856.07,872.69,1.94,1.43,0.51
2025-06-02,EQIX,3,65.3,874.99,781.54,-10.68,4.52,-15.2
2025-06-09,EQIX,3,69.9,891.69,751.4,-15.73,4.37,-20.11
2025-09-11,EQIX,3,61.7,788.38,799.11,1.36,2.34,-0.98
2025-09-18,EQIX,3,49.5,776.34,803.5,3.5,0.03,3.47
2025-09-25,EQIX,2,54.2,773.95,822.44,6.27,2.08,4.18
2025-10-09,EQIX,3,58.4,799.11,809.98,1.36,-0.13,1.49
2025-10-16,EQIX,3,61.1,803.5,777.57,-3.23,1.73,-4.95
2026-01-21,EQIX,3,59.7,791.17,913.05,15.41,-0.13,15.54
2026-01-28,EQIX,3,66.4,811.73,948.02,16.79,-0.88,17.67
2024-05-23,DLR,2,40.2,134.95,140.61,4.2,3.52,0.67
2024-05-31,DLR,3,60.6,137.88,145.5,5.53,3.74,1.79
2024-06-07,DLR,3,56.7,138.84,146.62,5.61,4.42,1.19
