date,ticker,score,rsi,price,price_future,stock_return_pct,spy_return_pct,alpha_pct
2024-07-01,DLR,3,65.4,145.5,138.72,-4.66,-0.61,-4.05
2024-07-09,DLR,3,64.2,146.62,142.16,-3.05,-6.06,3.01
2024-09-18,DLR,3,67.8,152.52,156.26,2.45,4.04,-1.59
2024-11-06,DLR,3,62.1,167.33,184.16,10.06,2.64,7.41
2024-11-20,DLR,3,59.8,179.17,171.52,-4.27,-0.75,-3.53
2025-06-09,DLR,3,67.3,172.84,168.63,-2.44,4.37,-6.81
2025-07-23,DLR,3,69.6,176.57,162.86,-7.76,0.61,-8.38
2025-07-30,DLR,3,64.6,174.66,167.2,-4.27,1.92,-6.19
2025-10-02,DLR,3,53.4,172.37,169.39,-1.73,1.59,-3.31
2025-10-09,DLR,3,57.5,173.82,167.01,-3.92,-0.13,-3.79
2026-01-28,DLR,3,65.9,163.21,176.37,8.06,-0.88,8.94
2026-02-04,DLR,3,66.2,166.79,179.75,7.77,-0.71,8.48
2024-05-31,AMT,3,65.7,184.55,184.45,-0.06,3.74,-3.8
2024-06-07,AMT,3,49.7,183.16,186.29,1.71,4.42,-2.71
2024-06-14,AMT,3,69.7,187.31,199.78,6.66,4.4,2.26
2024-08-06,AMT,3,66.7,216.91,221.05,1.91,5.52,-3.6
2024-09-04,AMT,3,65.4,221.05,220.44,-0.28,3.57,-3.84
2025-02-20,AMT,3,63.9,185.86,207.01,11.38,-7.35,18.73
2025-03-13,AMT,3,68.6,200.73,201.26,0.26,-4.58,4.85
2025-03-20,AMT,3,63.5,207.01,216.88,4.77,-6.63,11.4
2025-04-17,AMT,3,57.6,216.88,207.84,-4.17,12.88,-17.05
2025-05-02,AMT,3,61.9,217.8,208.55,-4.24,4.58,-8.82
2025-07-09,AMT,3,61.8,217.77,205.08,-5.83,1.4,-7.23
2025-07-23,AMT,3,62.7,225.97,205.67,-8.98,0.61,-9.6
2024-05-23,ASTS,3,67.6,4.14,10.33,149.52,3.52,145.99
2024-08-06,ASTS,3,68.9,19.53,33.08,69.38,5.52,63.86
2024-08-13,ASTS,3,69.2,20.96,27.9,33.11,2.28,30.83
2024-08-27,ASTS,3,64.8,31.11,24.39,-21.6,1.82,-23.42
2025-03-06,ASTS,3,54.4,32.18,21.58,-32.94,-6.01,-26.93
2025-07-01,ASTS,3,65.4,45.11,54.29,20.35,2.72,17.63
2025-08-13,ASTS,2,28.3,50.05,38.37,-23.34,1.98,-25.31
2025-12-29,ASTS,2,48.4,71.47,121.23,69.62,1.1,68.52
2026-01-06,ASTS,3,69.3,97.49,103.5,6.16,-0.81,6.98
2026-01-13,ASTS,3,54.1,92.72,96.92,4.53,-0.26,4.79
2026-01-21,ASTS,3,65.6,103.5,86.4,-16.52,-0.13,-16.39
2026-01-28,ASTS,3,68.8,121.23,85.76,-29.26,-0.88,-28.38
2024-09-11,LUNR,3,54.9,5.63,7.12,26.47,4.42,22.05
2024-09-25,LUNR,3,67.8,7.99,8.07,1.0,1.39,-0.39
2024-11-20,LUNR,3,67.7,12.07,12.78,5.88,-0.75,6.63
2024-11-27,LUNR,3,67.9,14.45,18.39,27.27,-0.3,27.57
2025-01-22,LUNR,3,60.0,22.45,19.72,-12.16,0.65,-12.81
2025-07-30,LUNR,2,52.6,11.55,8.99,-22.16,1.92,-24.08
2025-10-16,LUNR,3,62.2,11.83,8.66,-26.8,1.73,-28.52
2025-12-29,LUNR,3,66.9,15.7,22.81,45.29,1.1,44.19
2026-01-13,LUNR,3,54.4,17.57,17.04,-3.02,-0.26,-2.76
2026-01-21,LUNR,3,63.1,19.6,18.19,-7.19,-0.13,-7.06
2024-05-23,RKLB,3,56.0,4.22,4.83,14.45,3.52,10.93
2024-06-24,RKLB,3,63.0,4.83,5.4,11.8,2.03,9.77
2024-07-09,RKLB,3,67.3,5.08,4.72,-7.19,-6.06,-1.13
2024-08-13,RKLB,3,50.5,5.23,6.68,27.72,2.28,25.44
2024-08-20,RKLB,3,66.2,6.65,7.12,7.07,0.48,6.58
2024-08-27,RKLB,3,65.3,6.12,8.62,40.85,1.82,39.03
2024-09-18,RKLB,3,66.1,7.12,11.19,57.16,4.04,53.12
2024-10-23,RKLB,3,69.4,10.91,20.18,84.97,2.16,82.8
2025-01-22,RKLB,3,57.9,29.62,25.26,-14.72,0.65,-15.37
2025-01-29,RKLB,3,52.4,28.87,19.83,-31.31,-2.78,-28.53
2025-05-02,RKLB,3,65.3,22.99,26.6,15.7,4.58,11.12
2025-05-09,RKLB,2,59.1,20.51,29.64,44.51,6.26,38.25
2025-05-16,RKLB,3,62.9,25.57,26.55,3.83,1.43,2.41
2025-05-23,RKLB,3,63.4,25.42,33.46,31.63,5.09,26.54
2025-06-09,RKLB,3,66.2,29.64,39.14,32.05,4.37,27.68
2025-07-01,RKLB,3,70.0,34.33,46.44,35.28,2.72,32.55
2025-08-06,RKLB,2,29.5,44.1,42.99,-2.52,2.58,-5.1
2025-08-13,RKLB,2,29.8,43.0,48.43,12.63,1.98,10.65
2025-08-20,RKLB,2,27.9,40.69,47.18,15.95,3.78,12.17
2025-08-27,RKLB,3,55.4,46.25,46.63,0.82,2.05,-1.23
2025-09-11,RKLB,3,63.1,48.43,66.42,37.15,2.34,34.81
2025-12-29,RKLB,3,67.6,70.12,88.57,26.31,1.1,25.21
2026-01-13,RKLB,3,63.4,86.58,69.62,-19.59,-0.26,-19.33
2026-01-21,RKLB,3,68.7,87.82,76.58,-12.8,-0.13,-12.66
2024-05-23,RDW,3,69.0,4.78,6.46,35.15,3.52,31.62
2024-05-31,RDW,3,67.2,5.14,6.94,35.02,3.74,31.28
2024-06-14,RDW,3,63.9,6.02,7.66,27.24,4.4,22.84
2024-06-24,RDW,3,65.7,6.46,7.21,11.61,2.03,9.58
2024-07-01,RDW,3,57.7,6.94,6.97,0.43,-0.61,1.04
2024-10-02,RDW,3,57.4,6.8,7.9,16.18,1.96,14.22
2024-10-09,RDW,3,65.2,7.55,8.58,13.64,2.41,11.23
2024-10-16,RDW,3,69.7,8.39,10.27,22.41,2.56,19.85
2024-11-13,RDW,3,62.2,10.27,11.55,12.46,1.2,11.27
2024-12-27,RDW,3,64.6,17.12,22.22,29.79,1.14,28.65
2025-01-22,RDW,3,62.2,21.65,20.0,-7.62,0.65,-8.27
2025-01-29,RDW,3,68.7,22.22,14.03,-36.86,-2.78,-34.07
2025-05-09,RDW,3,68.9,11.31,19.96,76.48,6.26,70.22
2025-05-16,RDW,3,57.2,12.23,20.57,68.19,1.43,66.77
2025-05-23,RDW,3,61.3,13.0,16.53,27.15,5.09,22.07
2025-06-02,RDW,3,66.3,13.93,15.31,9.91,4.52,5.39
2025-06-16,RDW,3,66.4,20.57,17.5,-14.92,3.88,-18.8
2025-07-16,RDW,3,58.6,17.5,9.66,-44.8,3.31,-48.11
2025-12-29,RDW,3,51.6,7.0,13.29,89.86,1.1,88.76
2026-01-13,RDW,3,59.4,10.14,9.01,-11.14,-0.26,-10.88
2026-01-21,RDW,3,61.8,10.2,8.6,-15.69,-0.13,-15.55
2026-01-28,RDW,3,62.9,13.29,9.55,-28.14,-0.88,-27.26
2024-10-09,JOBY,3,57.2,5.66,5.07,-10.42,2.41,-12.83
2024-10-23,JOBY,3,62.8,6.24,6.2,-0.64,2.16,-2.81
2024-11-13,JOBY,3,48.0,5.9,7.63,29.32,1.2,28.13
2024-12-05,JOBY,3,68.5,8.09,9.83,21.51,-1.53,23.04
2024-12-27,JOBY,3,50.9,8.93,8.33,-6.72,1.14,-7.86
2025-01-06,JOBY,3,66.1,9.83,8.05,-18.11,1.49,-19.6
2025-06-02,JOBY,3,55.1,7.5,9.81,30.8,4.52,26.28
2025-06-09,JOBY,3,66.5,9.23,11.56,25.24,4.37,20.87
2025-06-16,JOBY,3,63.5,9.0,16.33,81.44,3.88,77.56
2025-07-01,JOBY,3,53.1,9.81,16.82,71.46,2.72,68.74
2025-08-06,JOBY,3,56.4,18.93,13.1,-30.8,2.58,-33.38
2025-10-09,JOBY,3,53.2,17.14,14.32,-16.45,-0.13,-16.33
2024-08-06,ACHR,2,18.2,3.92,3.36,-14.29,5.52,-19.8
2024-11-06,ACHR,3,50.7,3.21,7.66,138.63,2.64,135.99
2024-12-05,ACHR,3,66.8,7.66,11.45,49.48,-1.53,51.01
2025-01-06,ACHR,3,68.5,11.45,9.15,-20.09,1.49,-21.58
2025-02-20,ACHR,3,59.0,10.13,8.28,-18.26,-7.35,-10.91
2025-05-09,ACHR,3,68.0,8.81,11.26,27.81,6.26,21.55
2025-05-23,ACHR,3,62.4,10.59,10.73,1.32,5.09,-3.77
2025-07-23,ACHR,3,59.8,11.36,9.23,-18.75,0.61,-19.36
2025-10-09,ACHR,3,69.0,12.66,8.88,-29.86,-0.13,-29.73
2025-10-16,ACHR,3,64.7,11.87,7.96,-32.94,1.73,-34.67
2026-01-21,ACHR,3,63.4,8.47,7.23,-14.64,-0.13,-14.51
2024-07-09,EVTL,3,66.5,8.9,8.7,-2.25,-6.06,3.81
2024-07-16,EVTL,3,63.2,9.3,8.3,-10.75,-4.04,-6.71
2024-07-23,EVTL,3,65.3,9.2,8.45,-8.15,0.89,-9.04
2024-07-30,EVTL,3,55.4,9.38,9.36,-0.21,3.61,-3.82
2024-12-05,EVTL,3,60.9,7.63,11.14,46.0,-1.53,47.53
2024-12-12,EVTL,3,62.4,7.4,8.06,8.92,-3.34,12.26
2025-01-06,EVTL,3,61.0,11.14,5.17,-53.59,1.49,-55.08
2025-05-23,EVTL,3,66.8,5.38,5.53,2.79,5.09,-2.3
2025-07-01,EVTL,3,56.6,6.38,6.34,-0.63,2.72,-3.35
2025-07-23,EVTL,3,50.2,6.66,4.61,-30.78,0.61,-31.4
2025-07-30,EVTL,3,63.7,6.34,4.96,-21.77,1.92,-23.68
2025-10-09,EVTL,3,52.5,5.89,4.21,-28.52,-0.13,-28.4
2025-12-12,EVTL,3,67.4,5.76,6.16,6.94,2.06,4.88
2026-01-06,EVTL,3,60.0,6.14,4.45,-27.52,-0.81,-26.71
2026-01-13,EVTL,3,59.2,6.16,4.48,-27.27,-0.26,-27.01
2024-10-02,IONQ,3,62.7,9.2,16.87,83.37,1.96,81.41
2024-10-09,IONQ,3,63.2,9.54,16.45,72.43,2.41,70.02
2024-11-27,IONQ,3,68.7,32.21,45.48,41.2,-0.3,41.5
2024-12-05,IONQ,3,65.9,35.95,51.07,42.06,-1.53,43.59
2024-12-27,IONQ,3,57.8,45.48,39.54,-13.06,1.14,-14.2
2025-01-06,IONQ,3,67.6,51.07,42.32,-17.13,1.49,-18.62
2025-02-05,IONQ,3,56.3,42.32,20.48,-51.61,-5.21,-46.39
2025-05-02,IONQ,3,66.7,30.92,40.57,31.21,4.58,26.63
2025-06-02,IONQ,3,63.4,40.57,40.1,-1.16,4.52,-5.67
2025-06-16,IONQ,2,23.4,38.43,43.54,13.3,3.88,9.42
2025-07-09,IONQ,3,66.9,45.56,41.23,-9.5,1.4,-10.9
2025-10-09,IONQ,3,58.0,77.5,57.43,-25.9,-0.13,-25.77
2024-11-13,RGTI,3,68.9,1.7,5.97,251.18,1.2,249.98
2024-11-27,RGTI,3,66.6,2.4,17.08,611.67,-0.3,611.97
2024-12-19,RGTI,3,65.1,7.47,13.91,86.21,3.82,82.39
2025-05-09,RGTI,3,69.2,10.58,11.32,6.99,6.26,0.73
2025-05-16,RGTI,3,63.3,11.85,12.16,2.62,1.43,1.19
2025-05-23,RGTI,3,69.4,14.02,11.5,-17.97,5.09,-23.06
2025-07-09,RGTI,3,66.6,13.51,15.99,18.36,1.4,16.96
2025-07-23,RGTI,3,65.3,16.14,14.76,-8.55,0.61,-9.17
2025-08-13,RGTI,3,58.1,17.24,16.69,-3.19,1.98,-5.17
2025-09-11,RGTI,3,67.6,16.69,47.11,182.26,2.34,179.92
2025-10-16,RGTI,3,68.9,47.97,25.2,-47.47,1.73,-49.19
2024-08-27,QUBT,3,56.0,0.66,0.66,0.0,1.82,-1.82
2024-09-18,QUBT,3,59.5,0.67,0.76,14.11,4.04,10.07
2024-09-25,QUBT,3,56.8,0.66,1.04,57.58,1.39,56.18
2024-10-09,QUBT,3,42.3,0.69,1.08,57.43,2.41,55.03
2024-10-16,QUBT,3,66.6,0.76,2.66,250.0,2.56,247.44
2024-11-20,QUBT,3,68.3,3.68,15.14,311.41,-0.75,312.16
2024-12-05,QUBT,3,63.1,7.26,18.09,149.17,-1.53,150.71
2024-12-19,QUBT,3,61.7,15.14,11.1,-26.68,3.82,-30.5
2024-12-27,QUBT,3,63.4,18.35,10.13,-44.8,1.14,-45.94
2025-04-25,QUBT,3,57.8,7.13,13.31,86.68,5.17,81.51
2025-06-02,QUBT,3,61.3,11.8,18.64,57.97,4.52,53.45
2025-06-09,QUBT,3,61.3,14.34,19.14,33.47,4.37,29.1
2025-06-24,QUBT,3,63.4,17.52,17.47,-0.31,4.52,-4.83
2025-09-25,QUBT,3,68.0,20.58,15.94,-22.55,2.08,-24.63
2025-10-09,QUBT,3,44.5,21.32,13.15,-38.32,-0.13,-38.19
2024-10-23,DNA,3,61.5,9.05,6.36,-29.72,2.16,-31.89
2024-11-13,DNA,3,61.2,8.6,10.33,20.12,1.2,18.92
2024-12-05,DNA,3,68.6,9.67,11.65,20.48,-1.53,22.01
2025-01-06,DNA,3,65.9,11.65,16.36,40.43,1.49,38.94
2025-01-22,DNA,3,67.9,12.9,11.43,-11.4,0.65,-12.05
2025-01-29,DNA,3,55.8,12.25,8.64,-29.47,-2.78,-26.68
2025-05-09,DNA,3,55.3,7.76,7.84,1.03,6.26,-5.23
2025-05-16,DNA,3,49.0,7.93,9.17,15.64,1.43,14.21
2025-06-09,DNA,3,47.0,7.84,11.07,41.2,4.37,36.83
2025-06-24,DNA,3,65.9,9.19,14.14,53.86,4.52,49.34
2025-07-23,DNA,3,59.2,14.14,11.59,-18.03,0.61,-18.65
2025-07-30,DNA,3,61.8,12.88,12.35,-4.11,1.92,-6.03
2025-08-06,DNA,3,69.5,13.96,11.68,-16.33,2.58,-18.91
2025-10-09,DNA,3,68.6,15.24,11.3,-25.85,-0.13,-25.73
2025-10-16,DNA,3,63.4,15.12,8.0,-47.09,1.73,-48.82
2026-01-21,DNA,3,68.6,9.78,9.69,-0.92,-0.13,-0.79
2026-01-28,DNA,3,48.2,9.43,9.71,2.97,-0.88,3.85
2024-06-14,BEAM,3,53.7,24.87,27.29,9.73,4.4,5.33
2024-07-16,BEAM,3,63.9,27.29,24.34,-10.81,-4.04,-6.77
2024-11-27,BEAM,3,52.9,27.2,26.59,-2.24,-0.3,-1.94
2024-12-12,BEAM,3,63.7,28.06,23.3,-16.96,-3.34,-13.62
2025-07-16,BEAM,3,65.7,20.07,17.52,-12.71,3.31,-16.02
2025-07-23,BEAM,3,62.9,22.16,16.06,-27.53,0.61,-28.14
2025-09-25,BEAM,3,59.1,23.09,28.2,22.13,2.08,20.05
2025-10-23,BEAM,3,57.0,28.2,20.6,-26.95,-2.86,-24.09
2025-12-29,BEAM,3,55.5,27.84,29.02,4.24,1.1,3.14
2026-01-21,BEAM,3,59.8,31.12,27.88,-10.41,-0.13,-10.28
2024-10-30,CRSP,3,58.7,47.93,50.84,6.07,3.24,2.83
2024-11-06,CRSP,3,57.2,50.72,49.51,-2.39,2.64,-5.03
2024-11-13,CRSP,3,54.4,49.79,45.4,-8.82,1.2,-10.01
2024-11-27,CRSP,3,47.4,50.84,40.02,-21.28,-0.3,-20.98
2024-12-05,CRSP,2,57.1,49.51,42.43,-14.3,-1.53,-12.77
2025-02-20,CRSP,3,68.0,50.43,41.17,-18.36,-7.35,-11.01
2025-06-09,CRSP,3,64.4,42.09,60.08,42.74,4.37,38.37
2025-07-16,CRSP,3,64.2,55.14,57.33,3.97,3.31,0.66
2026-01-13,CRSP,3,45.3,56.18,48.32,-13.99,-0.26,-13.73
2024-06-14,NTLA,3,51.4,25.15,27.35,8.75,4.4,4.34
2024-06-24,NTLA,3,61.0,25.0,26.46,5.84,2.03,3.81
2024-07-30,NTLA,3,64.5,26.27,22.94,-12.68,3.61,-16.28
2025-05-16,NTLA,3,50.2,8.5,8.96,5.41,1.43,3.98
2025-05-23,NTLA,3,55.7,9.16,9.57,4.48,5.09,-0.61
2025-06-16,NTLA,3,46.8,8.96,11.96,33.48,3.88,29.6
2025-07-16,NTLA,3,69.9,11.96,11.0,-8.03,3.31,-11.34
2026-01-28,NTLA,3,68.1,13.82,14.28,3.33,-0.88,4.21
2025-02-20,EDIT,3,59.7,2.06,1.37,-33.5,-7.35,-26.14
2025-02-27,EDIT,3,57.2,1.83,1.3,-28.96,-2.78,-26.18
2025-05-23,EDIT,3,50.4,1.55,2.25,45.16,5.09,40.07
2025-06-02,EDIT,3,58.8,1.77,2.25,27.12,4.52,22.6
2025-06-09,EDIT,3,68.3,1.93,3.08,59.59,4.37,55.21
2025-06-16,EDIT,3,68.1,2.16,2.84,31.48,3.88,27.6
2025-06-24,EDIT,3,63.7,2.25,3.46,53.78,4.52,49.26
2025-07-16,EDIT,3,69.5,2.84,3.08,8.45,3.31,5.14
2025-08-20,EDIT,2,53.7,2.67,3.0,12.36,3.78,8.57
2025-09-25,EDIT,3,62.7,3.23,3.65,13.0,2.08,10.92
2024-08-13,SOUN,3,55.2,4.99,4.84,-3.01,2.28,-5.29
2024-08-20,SOUN,3,50.8,5.14,4.85,-5.64,0.48,-6.13
2024-10-16,SOUN,3,61.6,5.25,6.27,19.43,2.56,16.87
2024-10-23,SOUN,3,58.5,4.98,6.44,29.32,2.16,27.15
2024-10-30,SOUN,3,59.1,5.45,7.88,44.59,3.24,41.34
2024-11-13,SOUN,3,57.7,6.27,13.67,118.02,1.2,116.83
2024-11-27,SOUN,3,57.5,7.88,23.95,203.93,-0.3,204.24
2025-01-14,SOUN,2,25.8,12.79,13.97,9.23,3.64,5.59
2025-05-16,SOUN,3,61.8,11.19,9.72,-13.14,1.43,-14.56
2025-07-16,SOUN,3,67.2,11.78,16.5,40.07,3.31,36.76
2025-09-04,SOUN,2,29.8,13.29,17.84,34.24,3.38,30.85
2025-09-11,SOUN,3,65.7,14.58,18.58,27.43,2.34,25.09
2025-09-18,SOUN,3,69.7,15.63,20.76,32.82,0.03,32.79
2025-09-25,SOUN,3,61.8,16.35,18.24,11.56,2.08,9.48
2025-10-09,SOUN,3,65.0,18.58,14.23,-23.41,-0.13,-23.29
2024-07-23,BBAI,3,56.3,1.54,1.33,-13.64,0.89,-14.52
2024-09-18,BBAI,3,49.3,1.56,1.75,12.18,4.04,8.14
2024-10-16,BBAI,3,58.8,1.75,1.71,-2.29,2.56,-4.84
2024-10-23,BBAI,3,55.7,1.6,2.09,30.62,2.16,28.46
2024-11-13,BBAI,3,52.9,1.71,2.66,55.56,1.2,54.36
2024-11-20,BBAI,3,67.6,2.09,2.82,34.93,-0.75,35.67
2024-11-27,BBAI,3,62.6,2.15,4.21,95.81,-0.3,96.12
2024-12-12,BBAI,3,56.3,2.66,3.18,19.55,-3.34,22.89
2024-12-27,BBAI,3,58.7,4.21,3.64,-13.54,1.14,-14.68
2025-01-06,BBAI,3,66.9,4.3,7.11,65.35,1.49,63.86
2025-01-22,BBAI,3,46.0,4.44,7.51,69.14,0.65,68.49
2025-02-20,BBAI,3,66.8,7.51,3.0,-60.05,-7.35,-52.7
2025-05-16,BBAI,3,52.8,3.67,4.14,12.81,1.43,11.38
2025-05-23,BBAI,3,60.5,3.64,5.23,43.68,5.09,38.59
2025-06-02,BBAI,3,60.1,3.95,6.65,68.35,4.52,63.84
2025-10-09,BBAI,3,56.9,7.49,5.66,-24.43,-0.13,-24.31
2025-10-16,BBAI,3,58.9,7.7,6.34,-17.66,1.73,-19.39
2024-05-23,BFLY,3,59.4,1.03,0.94,-9.03,3.52,-12.55
2024-07-23,BFLY,3,60.9,1.12,0.92,-17.86,0.89,-18.75
2024-10-30,BFLY,3,56.6,1.84,3.29,78.8,3.24,75.56
2025-01-06,BFLY,3,64.4,4.23,4.5,6.38,1.49,4.89
2025-02-05,BFLY,3,60.1,4.5,2.89,-35.78,-5.21,-30.56
2025-02-12,BFLY,3,53.6,4.34,2.55,-41.24,-8.61,-32.64
2025-02-20,BFLY,3,57.0,4.43,2.75,-37.92,-7.35,-30.57
2025-06-09,BFLY,3,56.5,2.48,1.95,-21.37,4.37,-25.74
2025-09-25,BFLY,3,66.7,1.96,2.22,13.27,2.08,11.18
2025-10-02,BFLY,3,65.9,1.96,2.04,4.08,1.59,2.5
2025-11-06,BFLY,2,52.8,2.25,3.06,36.0,2.29,33.71
2025-11-28,BFLY,3,65.8,3.1,3.8,22.58,0.95,21.63
2025-12-05,BFLY,3,67.2,3.06,4.06,32.68,1.19,31.49
2024-07-30,NNOX,3,57.1,8.64,6.65,-22.99,3.61,-26.6
2024-11-27,NNOX,3,53.5,6.28,7.59,20.86,-0.3,21.16
2024-12-05,NNOX,3,53.7,6.24,9.97,59.78,-1.53,61.31
2024-12-12,NNOX,3,62.3,7.41,7.47,0.88,-3.34,4.22
2024-12-27,NNOX,3,45.5,7.59,7.5,-1.19,1.14,-2.33
2025-06-09,NNOX,3,51.4,5.52,5.21,-5.62,4.37,-9.99
2025-10-23,NNOX,3,53.2,4.09,3.45,-15.65,-2.86,-12.79
2024-11-20,XONE,3,63.2,47.01,47.2,0.41,-0.75,1.16
2024-11-27,XONE,3,64.3,47.05,47.27,0.47,-0.3,0.78
2024-11-13,OUST,3,60.5,9.11,9.14,0.33,1.2,-0.87
2024-11-20,OUST,3,66.7,8.88,10.42,17.34,-0.75,18.09
2024-11-27,OUST,3,61.6,9.55,12.49,30.79,-0.3,31.09
2024-12-19,OUST,3,54.2,10.42,10.77,3.36,3.82,-0.46
2024-12-27,OUST,3,62.5,12.49,9.46,-24.26,1.14,-25.4
2025-06-02,OUST,3,63.0,12.79,21.64,69.19,4.52,64.68
2025-07-01,OUST,3,63.2,21.64,22.49,3.93,2.72,1.21
2025-07-16,OUST,3,65.8,29.03,33.11,14.05,3.31,10.74
2025-08-13,OUST,3,61.3,33.11,30.73,-7.19,1.98,-9.16
2025-08-20,OUST,3,64.0,29.56,34.72,17.46,3.78,13.67
2025-09-04,OUST,2,25.5,28.34,28.4,0.21,3.38,-3.17
2025-09-18,OUST,3,61.7,34.72,31.52,-9.22,0.03,-9.25
2025-10-09,OUST,3,38.2,30.85,24.13,-21.78,-0.13,-21.66
2025-10-16,OUST,3,57.1,31.52,22.5,-28.62,1.73,-30.34
2025-10-30,OUST,2,56.2,32.33,22.96,-28.98,0.52,-29.51
2026-01-21,OUST,3,66.1,25.29,19.08,-24.56,-0.13,-24.42
2024-10-09,INVZ,3,57.6,0.8,0.64,-19.52,2.41,-21.93
2024-12-19,INVZ,3,65.6,1.05,1.89,80.0,3.82,76.18
2025-05-09,INVZ,3,67.2,0.78,0.93,19.1,6.26,12.84
2025-05-16,INVZ,3,69.3,0.99,0.93,-5.38,1.43,-6.8
2025-07-09,INVZ,3,68.1,1.6,1.51,-5.63,1.4,-7.02
2025-07-16,INVZ,3,64.8,1.63,1.58,-3.07,3.31,-6.38
2025-07-23,INVZ,3,68.5,1.91,1.64,-14.14,0.61,-14.75
2025-09-11,INVZ,3,60.6,1.85,2.16,16.76,2.34,14.42
2025-09-18,INVZ,3,61.2,1.97,2.14,8.63,0.03,8.6
2025-10-02,INVZ,3,61.0,2.12,1.89,-10.85,1.59,-12.43
2025-10-09,INVZ,3,56.6,2.16,1.66,-23.15,-0.13,-23.02
2025-10-16,INVZ,3,63.9,2.14,1.38,-35.51,1.73,-37.24
2024-05-23,LIDR,3,63.7,2.79,2.1,-24.73,3.52,-28.25
2024-05-31,LIDR,3,55.8,3.38,1.96,-42.01,3.74,-45.75
2025-01-06,LIDR,3,68.1,2.33,0.88,-62.27,1.49,-63.76
2025-05-16,LIDR,3,44.2,0.71,0.82,16.57,1.43,15.15
2025-05-23,LIDR,3,57.1,0.79,0.78,-0.25,5.09,-5.34
2025-06-09,LIDR,3,62.8,0.8,1.18,48.43,4.37,44.05
2025-06-16,LIDR,3,56.4,0.82,1.06,28.8,3.88,24.92
2025-07-01,LIDR,3,56.9,0.98,3.51,258.9,2.72,256.17
2025-07-09,LIDR,3,69.4,1.18,2.42,105.08,1.4,103.69
2025-01-14,STEM,3,63.4,16.72,9.72,-41.87,3.64,-45.5
2025-01-29,STEM,2,26.4,12.1,8.84,-26.94,-2.78,-24.16
2025-02-20,STEM,3,60.2,13.14,8.6,-34.55,-7.35,-27.2
2025-05-16,STEM,3,67.8,10.86,9.4,-13.44,1.43,-14.87
2025-06-02,STEM,2,25.0,9.58,6.36,-33.61,4.52,-38.13
2025-06-09,STEM,3,61.2,12.14,8.67,-28.58,4.37,-32.96
2025-07-30,STEM,3,61.9,14.24,16.25,14.12,1.92,12.2
2025-08-20,STEM,3,66.4,16.47,17.13,4.01,3.78,0.22
2025-09-18,STEM,3,58.7,17.13,25.91,51.26,0.03,51.22
2025-09-25,STEM,3,68.8,19.41,20.7,6.65,2.08,4.56
2025-10-02,STEM,3,68.9,21.59,16.94,-21.54,1.59,-23.12
2025-10-09,STEM,3,64.1,22.98,17.33,-24.59,-0.13,-24.46
2025-10-16,STEM,3,67.0,25.91,16.5,-36.32,1.73,-38.04
2026-01-21,STEM,3,65.6,18.67,11.47,-38.56,-0.13,-38.43
2024-11-27,ARRY,3,57.8,7.0,6.03,-13.86,-0.3,-13.55
2025-01-22,ARRY,2,53.4,6.39,6.9,8.07,0.65,7.42
2025-01-29,ARRY,3,53.0,7.15,6.55,-8.39,-2.78,-5.61
2025-05-23,ARRY,3,66.0,6.88,6.37,-7.41,5.09,-12.5
2025-06-16,ARRY,3,68.7,7.96,7.04,-11.56,3.88,-15.44
2025-07-09,ARRY,3,52.6,7.7,5.73,-25.58,1.4,-26.98
2025-10-02,ARRY,3,65.9,8.76,8.39,-4.22,1.59,-5.81
2025-10-09,ARRY,3,61.6,9.09,8.37,-7.92,-0.13,-7.79
2025-10-16,ARRY,3,53.9,8.77,7.6,-13.29,1.73,-15.02
2026-01-21,ARRY,3,57.2,10.22,10.93,6.95,-0.13,7.08
2025-08-27,BEEM,3,69.4,2.8,2.65,-5.36,2.05,-7.41
2025-09-18,BEEM,3,56.4,3.04,3.16,3.95,0.03,3.92
2025-09-25,BEEM,3,53.6,2.65,2.87,8.3,2.08,6.22
2025-10-02,BEEM,3,62.1,2.91,2.58,-11.34,1.59,-12.93
2025-10-09,BEEM,3,63.9,3.34,2.22,-33.53,-0.13,-33.41
2025-10-16,BEEM,3,62.1,3.16,1.81,-42.72,1.73,-44.45
2025-05-16,MAXN,3,58.3,3.75,3.35,-10.67,1.43,-12.09
2025-07-23,MAXN,3,62.9,4.39,3.9,-11.16,0.61,-11.78
2025-07-30,MAXN,3,53.8,4.34,3.79,-12.67,1.92,-14.59
