date,ticker,strategy,direction,surprise_pct,entry_price,exit_price,stock_return_pct,spy_return_pct,alpha_pct
2025-08-27,CRWD,EARNINGS_DRIFT,BUY,12.0,442.0,481.42,8.92,2.27,6.65
2025-06-03,CRWD,EARNINGS_DRIFT,BUY,10.6,460.56,514.1,11.62,5.25,6.38
2025-03-04,CRWD,EARNINGS_DRIFT,BUY,19.8,365.44,371.49,1.66,-2.89,4.54
2024-11-26,CRWD,EARNINGS_DRIFT,BUY,14.8,347.59,354.99,2.13,-0.3,2.43
2025-11-06,DDOG,EARNINGS_DRIFT,BUY,233.3,191.24,154.28,-19.33,1.89,-21.21
2025-08-07,DDOG,EARNINGS_DRIFT,BUY,12.2,130.91,136.44,4.22,1.83,2.4
2025-02-13,DDOG,EARNINGS_DRIFT,BUY,30.0,131.01,103.97,-20.64,-6.98,-13.66
2024-11-07,DDOG,EARNINGS_DRIFT,BUY,15.0,124.45,161.19,29.52,1.08,28.44
2024-08-08,DDOG,EARNINGS_DRIFT,BUY,19.4,112.28,107.7,-4.08,2.52,-6.6
2024-05-07,DDOG,EARNINGS_DRIFT,BUY,25.7,117.28,109.62,-6.53,3.38,-9.91
2025-10-30,NET,EARNINGS_DRIFT,BUY,17.4,253.3,197.2,-22.15,-0.26,-21.89
2025-07-31,NET,EARNINGS_DRIFT,BUY,16.7,200.11,208.71,4.3,3.75,0.55
2024-11-07,NET,EARNINGS_DRIFT,BUY,42.9,91.25,113.87,24.79,1.08,23.7
2024-08-01,NET,EARNINGS_DRIFT,BUY,42.9,79.46,82.14,3.37,5.78,-2.4
2024-05-02,NET,EARNINGS_DRIFT,BUY,23.1,74.4,67.43,-9.37,3.23,-12.6
2026-02-26,ZS,EARNINGS_DRIFT,BUY,12.2,146.99,156.12,6.21,-1.13,7.34
2025-11-25,ZS,EARNINGS_DRIFT,BUY,36.4,251.97,230.52,-8.51,1.86,-10.38
2025-09-02,ZS,EARNINGS_DRIFT,BUY,11.2,270.58,304.53,12.55,4.13,8.42
2025-05-29,ZS,EARNINGS_DRIFT,BUY,10.5,275.7,313.94,13.87,5.14,8.73
2025-03-05,ZS,EARNINGS_DRIFT,BUY,13.0,202.16,192.21,-4.92,-6.01,1.08
2024-12-02,ZS,EARNINGS_DRIFT,BUY,68.0,198.64,181.66,-8.55,-2.87,-5.68
2024-09-03,ZS,EARNINGS_DRIFT,BUY,27.5,157.13,169.69,7.99,3.57,4.43
2024-05-30,ZS,EARNINGS_DRIFT,BUY,35.4,169.96,198.62,16.86,3.74,13.12
2026-03-02,MDB,EARNINGS_DRIFT,BUY,700.0,252.73,271.89,7.58,-0.3,7.89
2025-12-01,MDB,EARNINGS_DRIFT,BUY,67.1,401.99,419.69,4.4,0.35,4.05
2025-08-26,MDB,EARNINGS_DRIFT,BUY,51.5,295.7,315.32,6.64,2.05,4.59
2025-06-04,MDB,EARNINGS_DRIFT,BUY,51.5,225.38,210.01,-6.82,4.97,-11.79
2025-03-05,MDB,EARNINGS_DRIFT,BUY,91.0,192.98,163.34,-15.36,-6.01,-9.35
2024-12-09,MDB,EARNINGS_DRIFT,BUY,68.1,290.9,245.22,-15.7,-3.38,-12.33
2024-08-29,MDB,EARNINGS_DRIFT,BUY,45.8,290.79,270.35,-7.03,2.1,-9.13
2024-05-30,MDB,EARNINGS_DRIFT,BUY,37.8,236.06,263.51,11.63,3.74,7.89
2026-03-03,GTLB,EARNINGS_DRIFT,BUY,77.8,25.05,23.26,-7.15,-1.0,-6.14
2025-12-02,GTLB,EARNINGS_DRIFT,BUY,25.0,37.83,36.18,-4.36,0.19,-4.55
2025-09-03,GTLB,EARNINGS_DRIFT,BUY,50.0,43.46,46.49,6.97,3.38,3.59
2025-06-10,GTLB,EARNINGS_DRIFT,BUY,13.3,43.37,42.03,-3.09,4.01,-7.1
2025-03-03,GTLB,EARNINGS_DRIFT,BUY,43.5,62.8,47.65,-24.12,-2.46,-21.66
2024-12-05,GTLB,EARNINGS_DRIFT,BUY,43.8,67.19,60.57,-9.85,-2.83,-7.02
2024-09-03,GTLB,EARNINGS_DRIFT,BUY,50.0,54.35,50.23,-7.58,3.57,-11.15
2024-06-03,GTLB,EARNINGS_DRIFT,BUY,175.0,44.75,53.17,18.82,4.7,14.11
2026-03-05,IOT,EARNINGS_DRIFT,BUY,38.5,35.36,32.88,-7.01,0.88,-7.89
2025-12-04,IOT,EARNINGS_DRIFT,BUY,25.0,45.22,34.96,-22.69,1.19,-23.88
2025-09-04,IOT,EARNINGS_DRIFT,BUY,71.4,42.09,39.1,-7.1,3.68,-10.78
2025-06-05,IOT,EARNINGS_DRIFT,BUY,83.3,45.1,38.58,-14.46,3.84,-18.3
2025-03-06,IOT,EARNINGS_DRIFT,BUY,71.4,35.36,33.46,-5.37,-12.0,6.63
2024-12-05,IOT,EARNINGS_DRIFT,BUY,75.0,52.27,42.92,-17.89,-2.83,-15.06
2024-09-05,IOT,EARNINGS_DRIFT,BUY,400.0,44.02,47.6,8.13,6.36,1.77
2024-06-06,IOT,EARNINGS_DRIFT,BUY,200.0,30.56,35.13,14.95,4.42,10.53
2025-12-09,BRZE,EARNINGS_DRIFT,SHORT,-14.3,36.19,30.07,16.91,1.24,15.67
2025-09-04,BRZE,EARNINGS_DRIFT,BUY,400.0,31.42,28.42,-9.55,3.68,-13.23
2025-06-05,BRZE,EARNINGS_DRIFT,BUY,40.0,29.73,28.83,-3.03,3.84,-6.87
2025-03-27,BRZE,EARNINGS_DRIFT,BUY,140.0,37.51,31.41,-16.26,-0.87,-15.4
2024-12-09,BRZE,EARNINGS_DRIFT,BUY,300.0,40.95,42.63,4.1,-3.38,7.48
2024-09-05,BRZE,EARNINGS_DRIFT,BUY,400.0,35.57,31.08,-12.62,6.36,-18.98
2024-06-06,BRZE,EARNINGS_DRIFT,BUY,50.0,36.65,37.92,3.47,4.42,-0.95
2025-08-06,DT,EARNINGS_DRIFT,BUY,10.5,46.87,50.0,6.68,2.37,4.31
2025-05-14,DT,EARNINGS_DRIFT,BUY,10.0,53.03,53.03,0.0,1.11,-1.11
2025-01-30,DT,EARNINGS_DRIFT,BUY,12.1,57.75,55.74,-3.48,-3.0,-0.48
2024-11-07,DT,EARNINGS_DRIFT,BUY,15.6,52.89,57.42,8.56,1.08,7.48
2024-08-07,DT,EARNINGS_DRIFT,BUY,13.8,47.3,50.18,6.09,1.83,4.26
2024-05-15,DT,EARNINGS_DRIFT,BUY,11.1,48.47,45.91,-5.28,2.67,-7.95
2026-02-11,CFLT,EARNINGS_DRIFT,BUY,20.0,30.52,30.72,0.64,-0.44,1.08
2025-07-30,CFLT,EARNINGS_DRIFT,SHORT,-20.0,17.73,20.05,-13.12,2.66,-15.78
2025-04-30,CFLT,EARNINGS_DRIFT,BUY,14.3,19.44,23.03,18.47,5.54,12.93
2025-02-11,CFLT,EARNINGS_DRIFT,BUY,50.0,37.65,25.8,-31.47,-8.61,-22.87
2024-10-30,CFLT,EARNINGS_DRIFT,BUY,100.0,26.17,30.84,17.84,5.96,11.88
2024-07-31,CFLT,EARNINGS_DRIFT,BUY,20.0,20.63,20.9,1.31,2.83,-1.52
2024-05-07,CFLT,EARNINGS_DRIFT,BUY,150.0,31.38,25.94,-17.34,3.38,-20.71
2025-11-25,PD,EARNINGS_DRIFT,BUY,41.7,11.64,13.16,13.06,1.86,11.19
2025-09-03,PD,EARNINGS_DRIFT,BUY,50.0,16.57,16.47,-0.6,3.38,-3.99
2025-05-29,PD,EARNINGS_DRIFT,BUY,26.3,14.26,15.28,7.15,5.14,2.01
2025-03-13,PD,EARNINGS_DRIFT,BUY,37.5,18.38,15.47,-15.83,-4.84,-10.99
2024-11-26,PD,EARNINGS_DRIFT,BUY,52.9,21.01,17.83,-15.14,-0.3,-14.83
2024-09-03,PD,EARNINGS_DRIFT,BUY,23.5,18.08,17.97,-0.61,3.57,-4.18
2024-05-30,PD,EARNINGS_DRIFT,BUY,30.8,18.97,22.76,19.98,3.74,16.24
2025-10-28,SOFI,EARNINGS_DRIFT,BUY,25.0,30.9,28.49,-7.8,-1.12,-6.68
2025-07-29,SOFI,EARNINGS_DRIFT,BUY,50.0,21.87,24.96,14.13,1.92,12.21
2025-04-29,SOFI,EARNINGS_DRIFT,BUY,100.0,12.51,13.17,5.28,6.4,-1.13
2025-01-27,SOFI,EARNINGS_DRIFT,BUY,25.0,16.17,14.47,-10.51,-1.65,-8.86
2024-10-29,SOFI,EARNINGS_DRIFT,BUY,25.0,11.22,16.12,43.67,3.24,40.43
2024-07-30,SOFI,EARNINGS_DRIFT,BUY,100.0,7.54,7.49,-0.66,1.36,-2.02
2025-11-05,HOOD,EARNINGS_DRIFT,BUY,13.0,127.08,131.95,3.83,2.29,1.54
2025-07-30,HOOD,EARNINGS_DRIFT,BUY,35.5,103.05,103.69,0.62,2.66,-2.04
2025-04-30,HOOD,EARNINGS_DRIFT,BUY,12.1,46.62,66.15,41.89,5.54,36.36
2025-02-12,HOOD,EARNINGS_DRIFT,BUY,124.4,63.8,39.24,-38.5,-7.7,-30.8
2024-08-07,HOOD,EARNINGS_DRIFT,BUY,40.0,17.73,18.94,6.82,1.83,4.99
2024-05-08,HOOD,EARNINGS_DRIFT,BUY,200.0,17.3,22.18,28.21,2.66,25.55
2026-02-05,AFRM,EARNINGS_DRIFT,SHORT,-14.3,57.03,50.81,10.91,-1.79,12.69
2025-11-06,AFRM,EARNINGS_DRIFT,BUY,109.1,73.62,68.11,-7.48,1.89,-9.37
2025-08-28,AFRM,EARNINGS_DRIFT,BUY,23.3,88.46,76.56,-13.45,3.17,-16.63
2025-05-08,AFRM,EARNINGS_DRIFT,SHORT,-52.5,46.41,61.34,-32.17,6.26,-38.43
2025-02-06,AFRM,EARNINGS_DRIFT,BUY,235.3,75.22,46.4,-38.31,-6.69,-31.62
2024-08-28,AFRM,EARNINGS_DRIFT,BUY,68.2,41.66,41.16,-1.2,2.66,-3.86
2024-05-08,AFRM,EARNINGS_DRIFT,SHORT,-36.7,34.81,30.05,13.67,2.66,11.01
2025-11-04,UPST,EARNINGS_DRIFT,BUY,23.8,41.75,47.13,12.89,1.01,11.88
2025-08-05,UPST,EARNINGS_DRIFT,BUY,44.0,67.14,65.87,-1.89,2.58,-4.47
2025-05-06,UPST,EARNINGS_DRIFT,BUY,84.2,46.44,51.38,10.64,5.68,4.95
2025-02-11,UPST,EARNINGS_DRIFT,BUY,750.0,88.77,46.31,-47.83,-8.61,-39.22
2024-11-07,UPST,EARNINGS_DRIFT,BUY,60.0,81.0,76.39,-5.69,1.08,-6.78
2024-08-06,UPST,EARNINGS_DRIFT,BUY,56.4,33.3,35.72,7.27,5.97,1.3
2024-05-07,UPST,EARNINGS_DRIFT,BUY,20.5,23.11,26.87,16.27,3.38,12.89
2026-02-19,LMND,EARNINGS_DRIFT,BUY,25.6,57.31,55.6,-2.98,-1.62,-1.37
2025-11-05,LMND,EARNINGS_DRIFT,BUY,27.1,75.13,78.97,5.11,2.29,2.82
2025-08-05,LMND,EARNINGS_DRIFT,BUY,25.0,51.07,50.7,-0.72,2.58,-3.31
2025-02-25,LMND,EARNINGS_DRIFT,BUY,31.1,31.48,34.28,8.89,-4.08,12.97
2024-05-01,LMND,EARNINGS_DRIFT,BUY,16.2,17.74,16.51,-6.93,4.42,-11.36
2025-10-22,LC,EARNINGS_DRIFT,BUY,19.4,18.25,15.71,-13.92,-2.86,-11.06
2025-07-29,LC,EARNINGS_DRIFT,BUY,120.0,15.89,16.81,5.79,1.92,3.87
2025-01-28,LC,EARNINGS_DRIFT,SHORT,-11.1,14.42,12.53,13.11,-2.78,15.89
2024-10-23,LC,EARNINGS_DRIFT,BUY,62.5,13.82,15.9,15.05,2.49,12.56
2024-07-30,LC,EARNINGS_DRIFT,BUY,225.0,12.51,11.76,-6.0,1.36,-7.36
2024-04-30,LC,EARNINGS_DRIFT,BUY,266.7,9.0,8.85,-1.67,4.45,-6.12
2024-08-13,NU,EARNINGS_DRIFT,BUY,20.0,13.38,14.51,8.45,2.82,5.62
2024-05-14,NU,EARNINGS_DRIFT,BUY,12.5,12.09,11.62,-3.89,2.39,-6.28
2026-02-26,TGTX,EARNINGS_DRIFT,SHORT,-57.6,30.09,29.15,3.12,-1.13,4.25
2025-11-03,TGTX,EARNINGS_DRIFT,SHORT,-27.3,33.81,31.61,6.51,1.28,5.23
2025-08-04,TGTX,EARNINGS_DRIFT,SHORT,-41.4,28.4,31.71,-11.65,2.51,-14.17
2025-05-05,TGTX,EARNINGS_DRIFT,SHORT,-82.4,34.86,37.03,-6.24,6.64,-12.88
2025-03-03,TGTX,EARNINGS_DRIFT,SHORT,-25.0,35.62,37.75,-5.98,-2.46,-3.52
2024-11-04,TGTX,EARNINGS_DRIFT,SHORT,-33.3,25.86,33.88,-31.01,5.37,-36.38
2024-08-06,TGTX,EARNINGS_DRIFT,BUY,200.0,19.99,21.46,7.35,5.97,1.39
2024-05-01,TGTX,EARNINGS_DRIFT,SHORT,-75.0,16.42,16.3,0.73,4.42,-3.69
2026-02-12,KPTI,EARNINGS_DRIFT,SHORT,-11.5,8.58,8.42,1.86,-0.51,2.38
2025-05-12,KPTI,EARNINGS_DRIFT,BUY,10.4,4.92,4.39,-10.77,2.47,-13.25
2025-02-19,KPTI,EARNINGS_DRIFT,BUY,10.7,9.15,6.14,-32.9,-7.35,-25.54
2026-02-19,PTCT,EARNINGS_DRIFT,SHORT,-1100.0,70.66,68.55,2.99,-1.62,4.6
2025-11-04,PTCT,EARNINGS_DRIFT,BUY,114.6,71.77,77.85,8.47,1.01,7.47
2025-08-07,PTCT,EARNINGS_DRIFT,BUY,21.7,45.38,56.95,25.5,1.83,23.67
2025-05-06,PTCT,EARNINGS_DRIFT,BUY,1534.3,40.76,51.73,26.91,5.68,21.23
2025-02-27,PTCT,EARNINGS_DRIFT,BUY,47.7,55.26,54.24,-1.85,-6.2,4.36
2024-11-07,PTCT,EARNINGS_DRIFT,BUY,18.1,44.28,48.06,8.54,1.08,7.45
2024-08-08,PTCT,EARNINGS_DRIFT,SHORT,-33.7,31.29,31.42,-0.42,2.52,-2.93
2026-02-12,RARE,EARNINGS_DRIFT,SHORT,-10.3,20.52,22.8,-11.11,-0.51,-10.6
2025-11-04,RARE,EARNINGS_DRIFT,SHORT,-49.6,31.87,36.54,-14.65,1.01,-15.66
2025-08-05,RARE,EARNINGS_DRIFT,BUY,11.4,28.05,31.28,11.52,2.58,8.93
2024-05-02,RARE,EARNINGS_DRIFT,SHORT,-18.0,42.75,41.13,3.79,3.23,0.56
2026-02-23,BMRN,EARNINGS_DRIFT,SHORT,-157.1,62.62,61.52,1.76,-1.32,3.08
2025-10-27,BMRN,EARNINGS_DRIFT,SHORT,-64.7,53.49,56.29,-5.23,-1.75,-3.48
2025-08-04,BMRN,EARNINGS_DRIFT,BUY,39.8,61.93,58.98,-4.76,2.51,-7.27
2025-05-01,BMRN,EARNINGS_DRIFT,BUY,18.9,62.03,57.05,-8.03,4.58,-12.61
2025-02-19,BMRN,EARNINGS_DRIFT,BUY,24.3,68.73,71.6,4.18,-7.35,11.53
2024-10-29,BMRN,EARNINGS_DRIFT,BUY,15.2,66.68,65.42,-1.89,3.24,-5.13
2024-08-05,BMRN,EARNINGS_DRIFT,BUY,60.0,86.87,89.86,3.44,5.52,-2.07
2024-04-24,BMRN,EARNINGS_DRIFT,BUY,18.3,82.17,75.9,-7.63,4.46,-12.09
2026-02-12,ALNY,EARNINGS_DRIFT,SHORT,-16.7,314.4,322.8,-2.67,-0.51,-2.16
2025-10-30,ALNY,EARNINGS_DRIFT,BUY,65.7,456.04,454.56,-0.32,-0.26,-0.06
2025-07-31,ALNY,EARNINGS_DRIFT,BUY,27.1,401.8,446.51,11.13,3.75,7.37
2025-05-01,ALNY,EARNINGS_DRIFT,BUY,97.3,259.39,306.09,18.0,4.58,13.43
2025-02-13,ALNY,EARNINGS_DRIFT,BUY,142.9,256.45,253.11,-1.3,-6.98,5.68
2024-10-31,ALNY,EARNINGS_DRIFT,SHORT,-28.2,273.91,253.01,7.63,5.71,1.92
2024-08-01,ALNY,EARNINGS_DRIFT,BUY,181.2,272.05,262.69,-3.44,5.78,-9.22
2024-05-02,ALNY,EARNINGS_DRIFT,BUY,74.6,152.33,150.45,-1.23,3.23,-4.46
2026-02-25,SRPT,EARNINGS_DRIFT,SHORT,-214.4,17.45,17.56,-0.63,-1.6,0.97
2025-11-03,SRPT,EARNINGS_DRIFT,BUY,64.9,16.2,21.84,34.81,1.28,33.53
2025-08-06,SRPT,EARNINGS_DRIFT,BUY,74.1,17.96,18.71,4.18,2.37,1.81
2025-05-06,SRPT,EARNINGS_DRIFT,SHORT,-426.2,36.72,39.21,-6.78,5.68,-12.47
2024-11-06,SRPT,EARNINGS_DRIFT,BUY,67.6,120.42,128.17,6.44,2.05,4.39
2024-05-01,SRPT,EARNINGS_DRIFT,BUY,78.0,130.63,129.86,-0.59,4.42,-5.01
2026-02-11,NBIX,EARNINGS_DRIFT,SHORT,-18.3,123.1,130.21,-5.78,-0.44,-5.34
2025-05-05,NBIX,EARNINGS_DRIFT,SHORT,-35.8,118.92,124.52,-4.71,6.64,-11.35
2025-02-06,NBIX,EARNINGS_DRIFT,SHORT,-12.4,122.62,110.87,9.58,-6.69,16.27
2024-10-30,NBIX,EARNINGS_DRIFT,SHORT,-14.5,120.27,126.75,-5.39,5.96,-11.35
2026-02-13,EXAS,EARNINGS_DRIFT,SHORT,-362.5,103.31,103.5,-0.18,-0.67,0.49
2025-11-03,EXAS,EARNINGS_DRIFT,BUY,50.0,69.59,101.25,45.5,1.28,44.21
2025-08-06,EXAS,EARNINGS_DRIFT,BUY,100.0,43.16,53.81,24.68,2.37,22.3
2025-05-01,EXAS,EARNINGS_DRIFT,SHORT,-42.1,51.55,56.13,-8.88,4.58,-13.46
2025-02-19,EXAS,EARNINGS_DRIFT,BUY,68.4,49.51,44.28,-10.56,-7.35,-3.21
2024-11-05,EXAS,EARNINGS_DRIFT,SHORT,-30.0,54.72,62.61,-14.42,2.64,-17.06
2024-07-31,EXAS,EARNINGS_DRIFT,BUY,75.0,57.91,62.26,7.51,2.83,4.69
2024-05-08,EXAS,EARNINGS_DRIFT,SHORT,-31.7,54.15,42.93,20.72,2.66,18.06
2026-02-17,HALO,EARNINGS_DRIFT,SHORT,-110.9,73.23,68.03,7.11,-1.17,8.28
2025-08-05,HALO,EARNINGS_DRIFT,BUY,21.3,62.32,73.4,17.78,2.58,15.2
2025-05-06,HALO,EARNINGS_DRIFT,BUY,16.8,70.14,53.55,-23.65,5.68,-29.34
2024-10-31,HALO,EARNINGS_DRIFT,BUY,27.0,57.15,48.59,-14.98,5.71,-20.69
2024-08-06,HALO,EARNINGS_DRIFT,BUY,19.7,54.12,61.05,12.8,5.97,6.84
2024-05-07,HALO,EARNINGS_DRIFT,BUY,12.9,42.01,51.44,22.45,3.38,19.07
2026-02-24,PCVX,EARNINGS_DRIFT,SHORT,-20.0,63.04,58.63,7.0,-2.15,9.14
2025-11-04,PCVX,EARNINGS_DRIFT,SHORT,-25.8,40.32,46.07,-14.26,1.01,-15.27
2024-11-05,PCVX,EARNINGS_DRIFT,BUY,16.2,104.07,90.04,-13.48,2.64,-16.12
2024-08-06,PCVX,EARNINGS_DRIFT,SHORT,-10.0,70.52,112.1,-58.96,5.97,-64.93
2024-05-08,PCVX,EARNINGS_DRIFT,BUY,19.8,65.57,70.97,8.24,2.66,5.57
2025-11-12,LEGN,EARNINGS_DRIFT,SHORT,-22.2,31.01,22.32,28.02,1.45,26.58
2025-08-11,LEGN,EARNINGS_DRIFT,SHORT,-195.7,36.99,33.47,9.52,1.48,8.03
2025-05-13,LEGN,EARNINGS_DRIFT,SHORT,-58.8,27.8,37.91,-36.37,2.75,-39.12
2025-03-11,LEGN,EARNINGS_DRIFT,BUY,134.1,38.24,32.08,-16.11,-1.54,-14.57
2024-11-12,LEGN,EARNINGS_DRIFT,SHORT,-13.3,39.35,35.49,9.81,1.2,8.61
2024-08-09,LEGN,EARNINGS_DRIFT,BUY,76.2,56.25,49.8,-11.47,2.91,-14.38
2026-02-24,BEAM,EARNINGS_DRIFT,BUY,308.0,29.61,26.55,-10.33,-2.15,-8.19
2025-02-25,BEAM,EARNINGS_DRIFT,BUY,10.7,27.89,21.91,-21.44,-4.08,-17.36
2024-05-07,BEAM,EARNINGS_DRIFT,BUY,12.9,22.24,24.07,8.23,3.38,4.85
2026-02-12,CRSP,EARNINGS_DRIFT,SHORT,-11.4,53.07,52.25,1.55,-0.51,2.06
2025-05-06,CRSP,EARNINGS_DRIFT,SHORT,-23.4,34.25,38.57,-12.61,5.68,-18.3
2025-02-11,CRSP,EARNINGS_DRIFT,BUY,63.0,43.3,41.99,-3.03,-8.61,5.58
2024-11-05,CRSP,EARNINGS_DRIFT,BUY,27.9,50.72,49.51,-2.39,2.64,-5.03
2026-02-26,NTLA,EARNINGS_DRIFT,BUY,13.5,13.78,13.62,-1.17,-1.13,-0.04
2025-05-08,NTLA,EARNINGS_DRIFT,BUY,13.4,8.12,8.28,1.97,6.26,-4.29
2024-08-08,NTLA,EARNINGS_DRIFT,SHORT,-26.7,21.46,19.83,7.6,2.52,5.08
2024-05-09,NTLA,EARNINGS_DRIFT,BUY,17.6,24.46,23.28,-4.82,2.85,-7.67
2026-02-26,CELH,EARNINGS_DRIFT,BUY,36.8,53.61,45.33,-15.44,-1.13,-14.32
2025-11-06,CELH,EARNINGS_DRIFT,BUY,50.0,41.52,44.3,6.7,1.89,4.81
2025-08-07,CELH,EARNINGS_DRIFT,BUY,95.8,51.95,55.64,7.1,1.83,5.27
2025-05-06,CELH,EARNINGS_DRIFT,SHORT,-21.1,35.79,40.08,-11.99,5.68,-17.67
2025-02-20,CELH,EARNINGS_DRIFT,BUY,40.0,32.62,32.93,0.95,-5.71,6.66
2024-08-06,CELH,EARNINGS_DRIFT,BUY,12.0,39.4,32.03,-18.71,5.97,-24.67
2024-05-07,CELH,EARNINGS_DRIFT,BUY,42.1,77.13,74.07,-3.97,3.38,-7.35
